case,split,digit,whole,zeros,layer,control,source_margin,target_margin,patched_margin,margin_effect,target_correct,patched_correct,model,revision
1,discovery,1,35,4,18,number_tokens,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,18,random_positions,1.875,-1.0,-0.875,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,19,answer_position,1.875,-1.0,1.75,2.75,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,19,number_tokens,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,19,random_positions,1.875,-1.0,-0.875,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,20,answer_position,1.875,-1.0,1.75,2.75,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,20,number_tokens,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,20,random_positions,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,21,answer_position,1.875,-1.0,1.75,2.75,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,21,number_tokens,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,21,random_positions,1.875,-1.0,-0.875,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,22,answer_position,1.875,-1.0,1.875,2.875,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,22,number_tokens,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,22,random_positions,1.875,-1.0,-0.875,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,23,answer_position,1.875,-1.0,1.75,2.75,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,23,number_tokens,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,23,random_positions,1.875,-1.0,-0.875,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,24,answer_position,1.875,-1.0,1.875,2.875,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,24,number_tokens,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,24,random_positions,1.875,-1.0,-0.875,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,25,answer_position,1.875,-1.0,1.875,2.875,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,25,number_tokens,1.875,-1.0,-0.875,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,25,random_positions,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,26,answer_position,1.875,-1.0,1.75,2.75,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,26,number_tokens,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,26,random_positions,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,27,answer_position,1.875,-1.0,1.875,2.875,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,27,number_tokens,1.875,-1.0,-0.875,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,27,random_positions,1.875,-1.0,-0.875,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,28,answer_position,1.875,-1.0,1.875,2.875,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,28,number_tokens,1.875,-1.0,-0.875,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,28,random_positions,1.875,-1.0,-0.875,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,29,answer_position,1.875,-1.0,1.875,2.875,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,29,number_tokens,1.875,-1.0,-0.875,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,29,random_positions,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,30,answer_position,1.875,-1.0,1.875,2.875,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,30,number_tokens,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,30,random_positions,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,31,answer_position,1.875,-1.0,1.875,2.875,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,31,number_tokens,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
1,discovery,1,35,4,31,random_positions,1.875,-1.0,-1.0,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,0,answer_position,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,0,number_tokens,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,0,random_positions,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,1,answer_position,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,1,number_tokens,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,1,random_positions,1.0,-3.625,-3.875,-0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,2,answer_position,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,2,number_tokens,1.0,-3.625,-9.5,-5.875,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,2,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,3,answer_position,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,3,number_tokens,1.0,-3.625,-9.0,-5.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,3,random_positions,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,4,answer_position,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,4,number_tokens,1.0,-3.625,-8.25,-4.625,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,4,random_positions,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,5,answer_position,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,5,number_tokens,1.0,-3.625,-7.625,-4.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,5,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,6,answer_position,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,6,number_tokens,1.0,-3.625,-6.5,-2.875,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,6,random_positions,1.0,-3.625,-3.875,-0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,7,answer_position,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,7,number_tokens,1.0,-3.625,-4.5,-0.875,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,7,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,8,answer_position,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,8,number_tokens,1.0,-3.625,-3.375,0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,8,random_positions,1.0,-3.625,-3.5,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,9,answer_position,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,9,number_tokens,1.0,-3.625,-4.125,-0.5,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,9,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,10,answer_position,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,10,number_tokens,1.0,-3.625,-4.0,-0.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,10,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,11,answer_position,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,11,number_tokens,1.0,-3.625,-3.375,0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,11,random_positions,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,12,answer_position,1.0,-3.625,-3.5,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,12,number_tokens,1.0,-3.625,-3.0,0.625,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,12,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,13,answer_position,1.0,-3.625,-3.0,0.625,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,13,number_tokens,1.0,-3.625,-3.25,0.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,13,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,14,answer_position,1.0,-3.625,-1.5,2.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,14,number_tokens,1.0,-3.625,-3.5,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,14,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,15,answer_position,1.0,-3.625,-1.125,2.5,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,15,number_tokens,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,15,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,16,answer_position,1.0,-3.625,-1.5,2.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,16,number_tokens,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,16,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,17,answer_position,1.0,-3.625,0.75,4.375,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,17,number_tokens,1.0,-3.625,-3.875,-0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,17,random_positions,1.0,-3.625,-3.5,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,18,answer_position,1.0,-3.625,1.0,4.625,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,18,number_tokens,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,18,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,19,answer_position,1.0,-3.625,1.0,4.625,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,19,number_tokens,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,19,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,20,answer_position,1.0,-3.625,1.0,4.625,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,20,number_tokens,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,20,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,21,answer_position,1.0,-3.625,1.125,4.75,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,21,number_tokens,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,21,random_positions,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,22,answer_position,1.0,-3.625,1.125,4.75,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,22,number_tokens,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,22,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,23,answer_position,1.0,-3.625,1.0,4.625,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,23,number_tokens,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,23,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,24,answer_position,1.0,-3.625,1.125,4.75,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,24,number_tokens,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,24,random_positions,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,25,answer_position,1.0,-3.625,1.0,4.625,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,25,number_tokens,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,25,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,26,answer_position,1.0,-3.625,1.0,4.625,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,26,number_tokens,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,26,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,27,answer_position,1.0,-3.625,1.0,4.625,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,27,number_tokens,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,27,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,28,answer_position,1.0,-3.625,1.0,4.625,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,28,number_tokens,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,28,random_positions,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,29,answer_position,1.0,-3.625,1.0,4.625,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,29,number_tokens,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,29,random_positions,1.0,-3.625,-3.75,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,30,answer_position,1.0,-3.625,1.125,4.75,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,30,number_tokens,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,30,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,31,answer_position,1.0,-3.625,1.0,4.625,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,31,number_tokens,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
2,discovery,1,36,2,31,random_positions,1.0,-3.625,-3.625,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
3,discovery,1,37,3,0,answer_position,1.25,-1.375,-1.5,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
3,discovery,1,37,3,0,number_tokens,1.25,-1.375,-1.625,-0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
3,discovery,1,37,3,0,random_positions,1.25,-1.375,-1.375,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
3,discovery,1,37,3,1,answer_position,1.25,-1.375,-1.375,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
3,discovery,1,37,3,1,number_tokens,1.25,-1.375,-1.75,-0.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
3,discovery,1,37,3,1,random_positions,1.25,-1.375,-1.375,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
3,discovery,1,37,3,2,answer_position,1.25,-1.375,-1.375,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
3,discovery,1,37,3,2,number_tokens,1.25,-1.375,-5.0,-3.625,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
3,discovery,1,37,3,2,random_positions,1.25,-1.375,-1.375,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
