id,case,template,whole,digit,zeros,control,layer,model,revision,template_mode,sequence_length,numeral_token_count,hard_margin,easy_margin,donor_margin,patched_margin,margin_effect,hard_correct,patched_correct,target_positions,source_positions,random_positions
causal-gen-011,11,relation_statements,112,1,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,18.75,25.625,-21.625,22.0,3.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[36, 37, 38, 39, 40, 41, 42, 26, 27, 28, 29, 30]","[19, 46, 72, 35, 78, 70, 59, 6, 64, 37, 83, 25]"
causal-gen-011,11,relation_statements,112,1,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,18.75,25.625,-21.625,19.75,1.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[19, 46, 72, 35, 78, 70, 59, 6, 64, 37, 83, 25]","[19, 46, 72, 35, 78, 70, 59, 6, 64, 37, 83, 25]"
causal-gen-011,11,relation_statements,112,1,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,18.75,25.625,-21.625,19.0,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[19, 46, 72, 35, 78, 70, 59, 6, 64, 37, 83, 25]"
causal-gen-011,11,relation_statements,112,1,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,18.75,25.625,-21.625,-21.5,-40.25,True,False,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[19, 46, 72, 35, 78, 70, 59, 6, 64, 37, 83, 25]"
causal-gen-011,11,relation_statements,112,1,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,18.75,25.625,-21.625,19.25,0.5,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[19, 46, 72, 35, 78, 70, 59, 6, 64, 37, 83, 25]","[19, 46, 72, 35, 78, 70, 59, 6, 64, 37, 83, 25]"
causal-gen-011,11,relation_statements,112,1,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,18.75,25.625,-21.625,19.25,0.5,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[19, 46, 72, 35, 78, 70, 59, 6, 64, 37, 83, 25]"
causal-gen-012,12,relation_statements,113,2,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.0,26.5,-19.25,23.0,1.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[36, 37, 38, 39, 40, 41, 42, 26, 27, 28, 29, 30]","[81, 2, 73, 58, 55, 69, 78, 21, 56, 77, 65, 86]"
causal-gen-012,12,relation_statements,113,2,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.0,26.5,-19.25,22.0,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[81, 2, 73, 58, 55, 69, 78, 21, 56, 77, 65, 86]","[81, 2, 73, 58, 55, 69, 78, 21, 56, 77, 65, 86]"
causal-gen-012,12,relation_statements,113,2,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.0,26.5,-19.25,22.0,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[81, 2, 73, 58, 55, 69, 78, 21, 56, 77, 65, 86]"
causal-gen-012,12,relation_statements,113,2,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.0,26.5,-19.25,-19.625,-41.625,True,False,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[81, 2, 73, 58, 55, 69, 78, 21, 56, 77, 65, 86]"
causal-gen-012,12,relation_statements,113,2,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.0,26.5,-19.25,22.25,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[81, 2, 73, 58, 55, 69, 78, 21, 56, 77, 65, 86]","[81, 2, 73, 58, 55, 69, 78, 21, 56, 77, 65, 86]"
causal-gen-012,12,relation_statements,113,2,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.0,26.5,-19.25,21.875,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[81, 2, 73, 58, 55, 69, 78, 21, 56, 77, 65, 86]"
causal-gen-013,13,relation_statements,114,3,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,21.5,26.5,-21.625,22.5,1.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[36, 37, 38, 39, 40, 41, 42, 26, 27, 28, 29, 30]","[78, 46, 2, 24, 10, 63, 1, 60, 14, 4, 51, 25]"
causal-gen-013,13,relation_statements,114,3,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,21.5,26.5,-21.625,21.375,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[78, 46, 2, 24, 10, 63, 1, 60, 14, 4, 51, 25]","[78, 46, 2, 24, 10, 63, 1, 60, 14, 4, 51, 25]"
causal-gen-013,13,relation_statements,114,3,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,21.5,26.5,-21.625,21.375,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[78, 46, 2, 24, 10, 63, 1, 60, 14, 4, 51, 25]"
causal-gen-013,13,relation_statements,114,3,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,21.5,26.5,-21.625,-21.625,-43.125,True,False,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[78, 46, 2, 24, 10, 63, 1, 60, 14, 4, 51, 25]"
causal-gen-013,13,relation_statements,114,3,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,21.5,26.5,-21.625,21.5,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[78, 46, 2, 24, 10, 63, 1, 60, 14, 4, 51, 25]","[78, 46, 2, 24, 10, 63, 1, 60, 14, 4, 51, 25]"
causal-gen-013,13,relation_statements,114,3,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,21.5,26.5,-21.625,21.375,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[78, 46, 2, 24, 10, 63, 1, 60, 14, 4, 51, 25]"
causal-gen-014,14,relation_statements,115,4,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.875,26.625,-22.125,23.625,0.75,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[36, 37, 38, 39, 40, 41, 42, 26, 27, 28, 29, 30]","[37, 46, 2, 1, 4, 44, 16, 33, 83, 55, 84, 17]"
causal-gen-014,14,relation_statements,115,4,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.875,26.625,-22.125,23.0,0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[37, 46, 2, 1, 4, 44, 16, 33, 83, 55, 84, 17]","[37, 46, 2, 1, 4, 44, 16, 33, 83, 55, 84, 17]"
causal-gen-014,14,relation_statements,115,4,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.875,26.625,-22.125,22.875,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[37, 46, 2, 1, 4, 44, 16, 33, 83, 55, 84, 17]"
causal-gen-014,14,relation_statements,115,4,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.875,26.625,-22.125,-22.125,-45.0,True,False,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[37, 46, 2, 1, 4, 44, 16, 33, 83, 55, 84, 17]"
causal-gen-014,14,relation_statements,115,4,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.875,26.625,-22.125,22.75,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[37, 46, 2, 1, 4, 44, 16, 33, 83, 55, 84, 17]","[37, 46, 2, 1, 4, 44, 16, 33, 83, 55, 84, 17]"
causal-gen-014,14,relation_statements,115,4,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.875,26.625,-22.125,22.625,-0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[37, 46, 2, 1, 4, 44, 16, 33, 83, 55, 84, 17]"
causal-gen-015,15,relation_statements,116,5,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,24.25,26.5,-22.0,24.875,0.625,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[36, 37, 38, 39, 40, 41, 42, 26, 27, 28, 29, 30]","[55, 69, 62, 2, 33, 5, 10, 13, 68, 9, 18, 4]"
causal-gen-015,15,relation_statements,116,5,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,24.25,26.5,-22.0,24.875,0.625,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[55, 69, 62, 2, 33, 5, 10, 13, 68, 9, 18, 4]","[55, 69, 62, 2, 33, 5, 10, 13, 68, 9, 18, 4]"
causal-gen-015,15,relation_statements,116,5,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,24.25,26.5,-22.0,24.5,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[55, 69, 62, 2, 33, 5, 10, 13, 68, 9, 18, 4]"
causal-gen-015,15,relation_statements,116,5,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,24.25,26.5,-22.0,-22.0,-46.25,True,False,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[55, 69, 62, 2, 33, 5, 10, 13, 68, 9, 18, 4]"
causal-gen-015,15,relation_statements,116,5,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,24.25,26.5,-22.0,24.375,0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[55, 69, 62, 2, 33, 5, 10, 13, 68, 9, 18, 4]","[55, 69, 62, 2, 33, 5, 10, 13, 68, 9, 18, 4]"
causal-gen-015,15,relation_statements,116,5,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,24.25,26.5,-22.0,24.25,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[55, 69, 62, 2, 33, 5, 10, 13, 68, 9, 18, 4]"
causal-gen-016,16,relation_statements,117,6,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,23.625,27.0,-19.5,24.25,0.625,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[36, 37, 38, 39, 40, 41, 42, 26, 27, 28, 29, 30]","[47, 82, 71, 60, 72, 15, 48, 14, 22, 83, 16, 7]"
causal-gen-016,16,relation_statements,117,6,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,23.625,27.0,-19.5,23.75,0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[47, 82, 71, 60, 72, 15, 48, 14, 22, 83, 16, 7]","[47, 82, 71, 60, 72, 15, 48, 14, 22, 83, 16, 7]"
causal-gen-016,16,relation_statements,117,6,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,23.625,27.0,-19.5,23.625,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[47, 82, 71, 60, 72, 15, 48, 14, 22, 83, 16, 7]"
causal-gen-016,16,relation_statements,117,6,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,23.625,27.0,-19.5,-19.5,-43.125,True,False,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[47, 82, 71, 60, 72, 15, 48, 14, 22, 83, 16, 7]"
causal-gen-016,16,relation_statements,117,6,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,23.625,27.0,-19.5,23.75,0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[47, 82, 71, 60, 72, 15, 48, 14, 22, 83, 16, 7]","[47, 82, 71, 60, 72, 15, 48, 14, 22, 83, 16, 7]"
causal-gen-016,16,relation_statements,117,6,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,23.625,27.0,-19.5,23.625,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[47, 82, 71, 60, 72, 15, 48, 14, 22, 83, 16, 7]"
causal-gen-017,17,relation_statements,118,7,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.625,26.5,-24.125,23.125,0.5,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[36, 37, 38, 39, 40, 41, 42, 26, 27, 28, 29, 30]","[64, 3, 47, 76, 73, 54, 7, 33, 9, 69, 13, 49]"
causal-gen-017,17,relation_statements,118,7,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.625,26.5,-24.125,23.0,0.375,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[64, 3, 47, 76, 73, 54, 7, 33, 9, 69, 13, 49]","[64, 3, 47, 76, 73, 54, 7, 33, 9, 69, 13, 49]"
causal-gen-017,17,relation_statements,118,7,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.625,26.5,-24.125,22.5,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[64, 3, 47, 76, 73, 54, 7, 33, 9, 69, 13, 49]"
causal-gen-017,17,relation_statements,118,7,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.625,26.5,-24.125,-24.25,-46.875,True,False,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[64, 3, 47, 76, 73, 54, 7, 33, 9, 69, 13, 49]"
causal-gen-017,17,relation_statements,118,7,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.625,26.5,-24.125,22.375,-0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[64, 3, 47, 76, 73, 54, 7, 33, 9, 69, 13, 49]","[64, 3, 47, 76, 73, 54, 7, 33, 9, 69, 13, 49]"
causal-gen-017,17,relation_statements,118,7,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.625,26.5,-24.125,22.75,0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[64, 3, 47, 76, 73, 54, 7, 33, 9, 69, 13, 49]"
causal-gen-018,18,relation_statements,119,8,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.0,26.625,-27.875,23.625,1.625,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[36, 37, 38, 39, 40, 41, 42, 26, 27, 28, 29, 30]","[10, 67, 33, 1, 83, 3, 12, 14, 65, 51, 16, 37]"
causal-gen-018,18,relation_statements,119,8,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.0,26.625,-27.875,22.25,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[10, 67, 33, 1, 83, 3, 12, 14, 65, 51, 16, 37]","[10, 67, 33, 1, 83, 3, 12, 14, 65, 51, 16, 37]"
causal-gen-018,18,relation_statements,119,8,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.0,26.625,-27.875,21.875,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[10, 67, 33, 1, 83, 3, 12, 14, 65, 51, 16, 37]"
causal-gen-018,18,relation_statements,119,8,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.0,26.625,-27.875,-27.75,-49.75,True,False,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[10, 67, 33, 1, 83, 3, 12, 14, 65, 51, 16, 37]"
causal-gen-018,18,relation_statements,119,8,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.0,26.625,-27.875,22.0,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[10, 67, 33, 1, 83, 3, 12, 14, 65, 51, 16, 37]","[10, 67, 33, 1, 83, 3, 12, 14, 65, 51, 16, 37]"
causal-gen-018,18,relation_statements,119,8,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,22.0,26.625,-27.875,22.0,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[10, 67, 33, 1, 83, 3, 12, 14, 65, 51, 16, 37]"
causal-gen-019,19,relation_statements,120,9,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,19.75,26.625,-28.125,22.5,2.75,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[36, 37, 38, 39, 40, 41, 42, 26, 27, 28, 29, 30]","[86, 9, 84, 46, 77, 24, 14, 17, 43, 18, 72, 6]"
causal-gen-019,19,relation_statements,120,9,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,19.75,26.625,-28.125,20.625,0.875,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[86, 9, 84, 46, 77, 24, 14, 17, 43, 18, 72, 6]","[86, 9, 84, 46, 77, 24, 14, 17, 43, 18, 72, 6]"
causal-gen-019,19,relation_statements,120,9,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,19.75,26.625,-28.125,19.75,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[86, 9, 84, 46, 77, 24, 14, 17, 43, 18, 72, 6]"
causal-gen-019,19,relation_statements,120,9,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,19.75,26.625,-28.125,-28.25,-48.0,True,False,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[86, 9, 84, 46, 77, 24, 14, 17, 43, 18, 72, 6]"
causal-gen-019,19,relation_statements,120,9,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,19.75,26.625,-28.125,20.0,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]","[86, 9, 84, 46, 77, 24, 14, 17, 43, 18, 72, 6]","[86, 9, 84, 46, 77, 24, 14, 17, 43, 18, 72, 6]"
causal-gen-019,19,relation_statements,120,9,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,88,12,19.75,26.625,-28.125,19.75,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 38, 39, 40, 41, 42]",[87],"[86, 9, 84, 46, 77, 24, 14, 17, 43, 18, 72, 6]"
causal-gen-020,20,relation_statements,121,0,3,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,89,13,25.125,27.625,-21.625,25.375,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42, 43]","[36, 37, 38, 39, 40, 41, 42, 43, 26, 27, 28, 29, 30]","[18, 84, 34, 74, 13, 67, 83, 59, 23, 17, 70, 50, 16]"
causal-gen-020,20,relation_statements,121,0,3,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,89,13,25.125,27.625,-21.625,24.5,-0.625,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42, 43]","[18, 84, 34, 74, 13, 67, 83, 59, 23, 17, 70, 50, 16]","[18, 84, 34, 74, 13, 67, 83, 59, 23, 17, 70, 50, 16]"
causal-gen-020,20,relation_statements,121,0,3,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,89,13,25.125,27.625,-21.625,25.125,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42, 43]",[88],"[18, 84, 34, 74, 13, 67, 83, 59, 23, 17, 70, 50, 16]"
causal-gen-020,20,relation_statements,121,0,3,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,89,13,25.125,27.625,-21.625,-21.375,-46.5,True,False,"[26, 27, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42, 43]","[26, 27, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42, 43]","[18, 84, 34, 74, 13, 67, 83, 59, 23, 17, 70, 50, 16]"
causal-gen-020,20,relation_statements,121,0,3,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,89,13,25.125,27.625,-21.625,25.125,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42, 43]","[18, 84, 34, 74, 13, 67, 83, 59, 23, 17, 70, 50, 16]","[18, 84, 34, 74, 13, 67, 83, 59, 23, 17, 70, 50, 16]"
causal-gen-020,20,relation_statements,121,0,3,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,89,13,25.125,27.625,-21.625,24.875,-0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42, 43]",[88],"[18, 84, 34, 74, 13, 67, 83, 59, 23, 17, 70, 50, 16]"
causal-gen-021,21,relation_statements,122,1,3,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,89,13,23.0,26.25,-17.75,23.25,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42, 43]","[36, 37, 38, 39, 40, 41, 42, 43, 26, 27, 28, 29, 30]","[14, 65, 58, 20, 21, 10, 86, 62, 68, 46, 53, 85, 61]"
causal-gen-021,21,relation_statements,122,1,3,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,89,13,23.0,26.25,-17.75,22.5,-0.5,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42, 43]","[14, 65, 58, 20, 21, 10, 86, 62, 68, 46, 53, 85, 61]","[14, 65, 58, 20, 21, 10, 86, 62, 68, 46, 53, 85, 61]"
causal-gen-021,21,relation_statements,122,1,3,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,89,13,23.0,26.25,-17.75,22.75,-0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42, 43]",[88],"[14, 65, 58, 20, 21, 10, 86, 62, 68, 46, 53, 85, 61]"
causal-gen-021,21,relation_statements,122,1,3,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,89,13,23.0,26.25,-17.75,-18.5,-41.5,True,False,"[26, 27, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42, 43]","[26, 27, 28, 29, 30, 31, 32, 33, 39, 40, 41, 42, 43]","[14, 65, 58, 20, 21, 10, 86, 62, 68, 46, 53, 85, 61]"
